model,fold,accuracy,macro_f1,weighted_f1
tfidf_word_lr,1,0.86025,0.5760635146344354,0.8190321128095746
tfidf_word_lr,2,0.85975,0.5509764760897975,0.8116234061315724
tfidf_word_lr,3,0.86125,0.5661180405187117,0.8164300207032054
tfidf_word_lr,4,0.85675,0.5520461931841835,0.8104763997530391
tfidf_word_lr,5,0.8585,0.5463722200271055,0.8095830483466229
tfidf_char_svm,1,0.8875,0.7428571428571429,0.8778571428571429
tfidf_char_svm,2,0.89075,0.7447942330504608,0.8798937859293731
tfidf_char_svm,3,0.884,0.7348571428571429,0.8739577142857142
tfidf_char_svm,4,0.88275,0.7313087341418802,0.8724118516480471
tfidf_char_svm,5,0.8835,0.735973597359736,0.8740267326732674
tfidf_word_mnb,1,0.85,0.4594594594594595,0.7810810810810811
tfidf_word_mnb,2,0.84975,0.4593864035680497,0.7809568860656846
tfidf_word_mnb,3,0.84975,0.4593864035680497,0.7807271928639006
tfidf_word_mnb,4,0.84975,0.4593864035680497,0.7807271928639006
tfidf_word_mnb,5,0.84975,0.4593864035680497,0.7807271928639006
tfidf_word_dt,1,0.837,0.6077390911459132,0.8176575165191777
tfidf_word_dt,2,0.839,0.598427632169688,0.815999541060151
tfidf_word_dt,3,0.84225,0.600738980894158,0.8179513985920512
tfidf_word_dt,4,0.8325,0.5931612223137104,0.8114369393822366
tfidf_word_dt,5,0.8365,0.5929775558862354,0.8132024423213723
tfidf_word_xgb,1,0.85925,0.6085928129506418,0.827849333956016
tfidf_word_xgb,2,0.858,0.5841481369763323,0.8203727877669268
tfidf_word_xgb,3,0.86125,0.5951085464743346,0.8247304357635149
tfidf_word_xgb,4,0.8555,0.5885180884743062,0.8203664399482016
tfidf_word_xgb,5,0.858,0.594707218778185,0.8232100729527007
