model,accuracy,precision_macro,recall_macro,f1_macro,f1_weighted,roc_auc,pr_auc,f1_ci_lower,f1_ci_upper,train_time_sec,inference_time_per_1k_sec,params,best_params,notes
logistic_regression,0.8603798733755414,0.7339813390270894,0.7864331985565844,0.7550312421037539,0.8673924092986128,0.8878209643058999,0.9766817111636326,0.7345060491615637,0.7776228311890319,9.301494836807251,0.04898691177368164,50001.0,"{'clf__C': 10, 'clf__solver': 'liblinear'}",
linear_svc,0.8857047650783072,0.8147883016874704,0.6772257727924873,0.7173800054638132,0.8699334037500062,0.8865610190861267,0.9764141969829216,0.6939443256845041,0.7420867669345709,10.259933948516846,0.0536653995513916,,"{'clf__C': 1, 'clf__loss': 'squared_hinge'}",
decision_tree,0.8087304231922693,0.647284257749374,0.6748223990261293,0.6583495969789287,0.8168876955333244,0.6749171775140211,0.9422582225359456,0.6348314447156385,0.6795205100055935,47.611186504364014,0.05165410041809082,3343.0,"{'clf__max_depth': None, 'clf__min_samples_split': 2}",
random_forest,0.7864045318227257,0.6571125953785963,0.7401660797356637,0.675963619622818,0.8082783882915432,0.823264205904091,0.9609785526883222,0.6549246508316987,0.6941237843298517,25.15422749519348,0.10534119606018066,151614.0,"{'clf__class_weight': 'balanced', 'clf__max_depth': 20, 'clf__n_estimators': 200}",
knn,0.8517160946351217,0.6965981855754172,0.6106847528368332,0.6333355756017401,0.831254707489075,0.7769562192948132,0.9501402191357162,0.6089558986337534,0.6567808224037832,1632.570438861847,20.51553201675415,9.0,"{'clf__n_neighbors': 9, 'clf__weights': 'distance'}",
cnn,0.874375208263912,0.7738417541953398,0.6577831398634841,0.6917145721369595,0.8576906220202811,0.8665418894830661,0.9715073849021119,0.6652853563952092,0.7161431328916658,83.33756923675537,0.14584755897521973,15200449.0,,random_embeddings
lstm,0.8497167610796401,0.42485838053982006,0.5,0.4593766888848856,0.7806801443895091,0.49746706664927615,0.7919754523347083,0.45574653450435776,0.4631484794275492,131.66440081596375,0.5391721725463867,15227969.0,,random_embeddings
bilstm,0.8667110963012329,0.7393917257325374,0.6897760966914482,0.7097083734769605,0.8590281356917987,0.8500886917960089,0.9685017167586578,0.6855236357915916,0.7315331410803697,107.2881166934967,0.3659782409667969,15195201.0,,random_embeddings
attn_bilstm,0.8617127624125291,0.7271333141640309,0.6895726272770749,0.7053949172128056,0.8554915123977185,0.8485183252902049,0.9678435329105224,0.6818635822323807,0.727561875822893,144.68849205970764,0.3903684616088867,15211778.0,,random_embeddings
bert_base_uncased,0.8773742085971343,0.7620728851260644,0.7325533672449024,0.7458137693568285,0.8737180592898539,0.8741119951306464,0.9727268397080671,0.7238085931023982,0.7678760396911553,515.0565423965454,2.307767868041992,109483778.0,,bert-base-uncased
